code,text_de,text_fr,text_it
A46,Erysipel [Wundrose],Érysipèle [érysipèle],Erisipela [erisipela]
A55,Lymphogranuloma inguinale (venereum) durch Chlamydien,Lymphogranulomatose inguinale (vénérienne) par la chlamydia,Linfogranuloma inguinale (venereo) da clamidia
A57,Ulcus molle (venereum),Le chancre mou (vénérienne),Chancroid (venereo)
A58,Granuloma venereum (inguinale),Granulome vénérien (inguinale),Granuloma venereo (inguinale)
A64,"Durch Geschlechtsverkehr übertragene Krankheiten, nicht näher bezeichnet","Les maladies sexuellement transmissibles, sans précision","Malattie sessualmente trasmissibili, non specificata"
A65,Nichtvenerische Syphilis,Nichtvenerische Syphilis,Nichtvenerische Sifilide
A70,Infektionen durch Chlamydia psittaci,Les infections causées par Chlamydia psittaci,Le infezioni causate da Chlamydia psittaci
A78,Q-Fieber,La fièvre Q,Febbre Q
A86,"Virusenzephalitis, nicht näher bezeichnet","Encéphalite virale, sans précision","Encefalite virale, non specificata"
A89,"Virusinfektion des Zentralnervensystems, nicht näher bezeichnet",Se réfère à une infection virale du système nerveux central indéterminée,Si riferisce a infezione da virus del sistema nervoso centrale non specificata
A90,Dengue-Fieber [Klassische Dengue],Dengue [dengue classique],La febbre dengue [dengue classica]
A91,Hämorrhagisches Dengue-Fieber,La dengue hémorragique,Emorragica dengue
A94,"Durch Arthropoden übertragene Viruskrankheit, nicht näher bezeichnet","Arthropodes maladie virale, sans précision","Trasmesse da artropodi malattia virale, non specificata"
A99,Nicht näher bezeichnete hämorrhagische Viruskrankheit,Maladie hémorragique virale Non spécifié,Non specificata malattia emorragica virale
B03,Pocken,Variole,Vaiolo
B04,Affenpocken,Monkeypox,Vaiolo delle scimmie
B07,Viruswarzen,Les verrues de virus,Verruche Virus
B09,"Nicht näher bezeichnete Virusinfektion, die durch Haut- und Schleimhautläsionen gekennzeichnet ist",Infection virale Non spécifié caractérisé par des lésions cutanéo-muqueuses,Infezione virale non specificata caratterizzata da lesioni della cute e delle membrane mucose
B20,Infektiöse und parasitäre Krankheiten infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit],Les maladies infectieuses et parasitaires dues à la maladie VIH [de la maladie du virus de l'immunodéficience humaine],Malattie infettive e parassitarie a causa della malattia da HIV [malattia virus dell'immunodeficienza umana]
B21,Bösartige Neubildungen infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit],Tumeurs malignes maladie par VIH à [maladie à virus de l'immunodéficience humaine],Tumori maligni malattia da HIV con conseguente [dell'immunodeficienza umana della malattia da virus]
B22,Sonstige näher bezeichnete Krankheiten infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit],Autres maladies précisées en raison de la maladie du VIH [de la maladie du virus de l'immunodéficience humaine],Altre malattie specificate a causa di malattia da HIV [malattia virus dell'immunodeficienza umana]
B24,Nicht näher bezeichnete HIV-Krankheit [Humane Immundefizienz-Viruskrankheit],Non spécifié maladie VIH [immunodéficience humaine maladie virale],Malattia non specificata HIV [dell'immunodeficienza umana della malattia da virus]
B49,Nicht näher bezeichnete Mykose,Mycoses Non spécifié,Micosi non specificata
B54,"Malaria, nicht näher bezeichnet","Le paludisme, sans précision","Malaria, non specificata"
B64,Nicht näher bezeichnete Protozoenkrankheit,Maladie protozoaire Non spécifié,Malattia protozoaria non specificata
B72,Drakunkulose,Dracunculose,Dracunculiasi
B73,Onchozerkose,Onchocercose,Oncocercosi
B75,Trichinellose,La trichinellose,Trichinellosi
B79,Trichuriasis,Trichocéphalose,Trichuriasis
B80,Enterobiasis,Enterobiasis,Enterobiasis
B86,Skabies,Gale,Scabbia
B89,Nicht näher bezeichnete parasitäre Krankheit,Maladie parasitaire Non spécifié,Malattia parassitaria non specificata
B91,Folgezustände der Poliomyelitis,Séquelles de la poliomyélite,Postumi della poliomielite
B92,Folgezustände der Lepra,Séquelles de la lèpre,Postumi della lebbra
B99,Sonstige und nicht näher bezeichnete Infektionskrankheiten,Autres et non précisées maladies infectieuses,Altri e non specificati malattie infettive
C01,Bösartige Neubildung des Zungengrundes,Tumeur maligne de la base de la langue,Tumori maligni della base della lingua
C07,Bösartige Neubildung der Parotis,Tumeur maligne de la glande parotide,Tumori maligni della parotide
C12,Bösartige Neubildung des Recessus piriformis,Tumeur maligne du piriforme de récréation,Tumori maligni del piriforme recesso
C19,"Bösartige Neubildung am Rektosigmoid, Übergang","Tumeur maligne au rectosigmoïde, transition","Tumori maligni al rectosigmoid, di transizione"
C20,Bösartige Neubildung des Rektums,Tumeur maligne du rectum,Tumore maligno del retto
C23,Bösartige Neubildung der Gallenblase,Tumeur maligne de la vésicule biliaire,Tumori maligni della colecisti
C33,Bösartige Neubildung der Trachea,Tumeur maligne de la trachée,Tumori maligni della trachea
C37,Bösartige Neubildung des Thymus,Tumeur maligne du thymus,Tumori maligni del timo
C52,Bösartige Neubildung der Vagina,Tumeur maligne du vagin,Tumori maligni della vagina
C55,"Bösartige Neubildung des Uterus, Teil nicht näher bezeichnet","Tumeur maligne appelée de l'utérus, partie non précisée","Chiamato neoplasia maligna dell'utero, parte non specificata"
C56,Bösartige Neubildung des Ovars,Tumeur maligne de l'ovaire,Tumori maligni dell'ovaio
C58,Bösartige Neubildung der Plazenta,Tumeur maligne du placenta,Tumori maligni della placenta
C61,Bösartige Neubildung der Prostata,Tumeur maligne de la prostate,Tumori maligni della prostata
C64,"Bösartige Neubildung der Niere, ausgenommen Nierenbecken","Tumeur maligne du rein, à l'exception du bassinet du rein","Tumori maligni del rene, ad eccezione della pelvi renale"
C65,Bösartige Neubildung des Nierenbeckens,Tumeur maligne du bassinet du rein,Tumori maligni della pelvi renale
C66,Bösartige Neubildung des Ureters,Tumeur maligne de l'uretère,Tumori maligni dell'uretere
C73,Bösartige Neubildung der Schilddrüse,Tumeur maligne de la glande thyroïde,Tumori maligni della tiroide
D24,Gutartige Neubildung der Brustdrüse [Mamma],Tumeur bénigne du sein [mammaire],Tumori benigni della mammella [mammaria]
D27,Gutartige Neubildung des Ovars,Tumeur bénigne de l'ovaire,Tumori benigni dell'ovaio
D34,Gutartige Neubildung der Schilddrüse,Tumeur bénigne de la glande thyroïde,Tumori benigni della tiroide
D45,Polycythaemia vera,Vaquez,Policitemia vera
D62,Akute Blutungsanämie,Aiguë anémie perte de sang,Acuta perdita di sangue anemia
D66,Hereditärer Faktor-VIII-Mangel,Facteur héréditaire carence VIII,Carenza di fattore ereditario VIII
D67,Hereditärer Faktor-IX-Mangel,Facteur héréditaire carence IX,Deficienza di fattore IX ereditario
D71,Funktionelle Störungen der neutrophilen Granulozyten,Les troubles fonctionnels de polynucléaires neutrophiles,Disturbi funzionali di neutrofili polimorfonucleati
D90,"Immunkompromittierung nach Bestrahlung, Chemotherapie und sonstigen immunsuppressiven Maßnahmen","Immunkompromittierung de radiothérapie, la chimiothérapie et d'autres mesures immunosuppresseurs","Immunkompromittierung a radioterapia, chemioterapia e altre misure di immunosoppressori"
E02,Subklinische Jodmangel-Hypothyreose,Subclinique carence en iode hypothyroïdie,Subclinica carenza di iodio ipotiroidismo
E15,"Hypoglykämisches Koma, nichtdiabetisch","Le coma hypoglycémique, non diabétique","Coma ipoglicemico, non diabetica"
E40,Kwashiorkor,Kwashiorkor,Kwashiorkor
E41,Alimentärer Marasmus,Marasme alimentaire,Marasma Alimentare
E42,Kwashiorkor-Marasmus,Kwashiorkor marasme,Kwashiorkor marasma
E43,Nicht näher bezeichnete erhebliche Energie- und Eiweißmangelernährung,Énergie et de protéines non précisée malnutrition considérable,Non specificato notevole energia e malnutrizione proteica
E45,Entwicklungsverzögerung durch Energie- und Eiweißmangelernährung,Le retard de développement par la malnutrition protéino-énergétique,Il ritardo dello sviluppo per malnutrizione proteico-energetica
E46,Nicht näher bezeichnete Energie- und Eiweißmangelernährung,Non spécifié malnutrition protéino-énergétique,Non specificato malnutrizione proteico-energetica
E52,Niazinmangel [Pellagra],Niazinmangel [pellagre],Niazinmangel [pellagra]
E54,Ascorbinsäuremangel,La carence en acide ascorbique,Carenza di acido ascorbico
E58,Alimentärer Kalziummangel,Carence en calcium alimentaire,Carenza di calcio alimentare
E59,Alimentärer Selenmangel,Une carence alimentaire en sélénium,Carenza di selenio alimentari
E60,Alimentärer Zinkmangel,Carence en zinc alimentaire,Carenza di zinco Alimentare
E65,Lokalisierte Adipositas,Adiposité localisée,Adiposità localizzate
E68,Folgen der Überernährung,Conséquences de suralimentation,Conseguenze di eccesso di cibo
E86,Volumenmangel,Hypovolémie,Ipovolemia
F03,Nicht näher bezeichnete Demenz,"Démence, sans précision",Demenza non specificata
F04,"Organisches amnestisches Syndrom, nicht durch Alkohol oder andere psychotrope Substanzen bedingt","Syndrome amnésique organique, non induit par l'alcool ou d'autres substances psychoactives","La sindrome amnesico biologico, non indotto da alcol o altre sostanze psicoattive"
F09,Nicht näher bezeichnete organische oder symptomatische psychische Störung,Non spécifié trouble mental organique ou symptomatique,Disturbo mentale organico o sintomatica non specificato
F21,Schizotype Störung,Trouble schizotypique,Disturbo schizotipico
F24,Induzierte wahnhafte Störung,Trouble délirant induit,Disturbo delirante indotto
F28,Sonstige nichtorganische psychotische Störungen,Autres troubles psychotiques non organiques,Altri disturbi psicotici non organici
F29,Nicht näher bezeichnete nichtorganische Psychose,"Psychose non organique, non précisée",Non specificato Psicosi nonorganic
F39,Nicht näher bezeichnete affektive Störung,Trouble affectif Non spécifié,Disturbo affettivo non specificato
F54,Psychologische Faktoren oder Verhaltensfaktoren bei anderenorts klassifizierten Krankheiten,Les facteurs psychologiques et comportementaux de maladies classées ailleurs,Fattori psicologici e fattori comportamentali in malattie classificate altrove
F59,Nicht näher bezeichnete Verhaltensauffälligkeiten bei körperlichen Störungen und Faktoren,Anomalies comportementales non spécifiés dans des perturbations physiologiques et facteurs physiques,Anomalie comportamentali non specificati in disfunzioni fisiologiche ea fattori fisici
F61,Kombinierte und andere Persönlichkeitsstörungen,Combiné et d'autres troubles de la personnalité,Combinato e altri disturbi di personalità
F69,Nicht näher bezeichnete Persönlichkeits- und Verhaltensstörung,Non spécifié personnalité et les troubles du comportement,Personalità non specificato e disturbi comportamentali
F83,Kombinierte umschriebene Entwicklungsstörungen,Troubles spécifiques du développement combinés,Disturbi dello sviluppo specifiche combinate
F88,Andere Entwicklungsstörungen,Autres troubles du développement,Altri disturbi dello sviluppo
F89,Nicht näher bezeichnete Entwicklungsstörung,Trouble du développement non spécifié,Disturbi dello sviluppo non specificato
F99,Psychische Störung ohne nähere Angabe,Trouble mental non spécifié,Disturbo mentale non specificati altrimenti
G08,Intrakranielle und intraspinale Phlebitis und Thrombophlebitis,Phlébite et thrombophlébite intracrânienne et intraspinale,Flebiti e tromboflebiti intracranica e intraspinale
G09,Folgen entzündlicher Krankheiten des Zentralnervensystems,Les conséquences des maladies inflammatoires du système nerveux central,Conseguenze di malattie infiammatorie del sistema nervoso centrale
G10,Chorea Huntington,Huntington,Huntington
G14,Postpolio-Syndrom,Syndrome de post-polio,Polio post
G64,Sonstige Krankheiten des peripheren Nervensystems,Autres troubles du système nerveux périphérique,Altri disturbi del sistema nervoso periferico
G92,Toxische Enzephalopathie,Toxique encéphalopathie,Toxic Encefalopatia
G98,"Sonstige Krankheiten des Nervensystems, anderenorts nicht klassifiziert","Autres affections du système nerveux, non classés ailleurs","Altri disturbi del sistema nervoso, non classificati altrove"
H46,Neuritis nervi optici,Névrite optique,Neuriti ottiche
H55,Nystagmus und sonstige abnorme Augenbewegungen,Nystagmus et d'autres mouvements irréguliers des yeux,Nistagmo e altri movimenti oculari irregolari
H71,Cholesteatom des Mittelohres,Cholestéatome de l'oreille moyenne,Colesteatoma dell'orecchio medio
I00,Rheumatisches Fieber ohne Angabe einer Herzbeteiligung,Le rhumatisme articulaire aigu sans mention de la participation de coeur,La febbre reumatica senza menzione di interessamento cardiaco
I38,"Endokarditis, Herzklappe nicht näher bezeichnet","Endocardite appelé, valve cardiaque non spécifié","Endocardite Chiamato, valvola cardiaca non specificata"
I64,"Schlaganfall, nicht als Blutung oder Infarkt bezeichnet","Accident vasculaire cérébral, non précisé comme étant hémorragique ou par infarctus","Ictus, non specificato come emorragie o infarto"
I81,Pfortaderthrombose,La thrombose portale,Trombosi venosa Portal
I99,Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems,Autres et non précisées troubles de l'appareil circulatoire,Altri e non specificati disturbi del sistema circolatorio
J00,Akute Rhinopharyngitis [Erkältungsschnupfen],Rhinopharyngite aiguë [rhume],Rinofaringite acuta [raffreddore]
J09,Grippe durch bestimmte nachgewiesene Influenzaviren,Grippe causée par certains virus de la grippe détecté,Influenza causati da alcuni virus influenzali rilevato
J13,Pneumonie durch Streptococcus pneumoniae,Pneumonie causée par Streptococcus pneumoniae,Polmonite causata da Streptococcus pneumoniae
J14,Pneumonie durch Haemophilus influenzae,Pneumonie causée par Haemophilus influenzae,La polmonite causata da Haemophilus influenzae
J22,"Akute Infektion der unteren Atemwege, nicht näher bezeichnet","L'infection aiguë des voies respiratoires inférieures, sans précision","Infezione acuta del tratto respiratorio inferiore, non specificata"
J36,Peritonsillarabszess,Périamygdalien,Peritonsillar
J40,"Bronchitis, nicht als akut oder chronisch bezeichnet","Bronchite, non précisée comme aiguë ou chronique","Bronchite, non specificate come acute o croniche"
J42,Nicht näher bezeichnete chronische Bronchitis,Bronchite chronique Non spécifié,Non specificata bronchite cronica
J46,Status asthmaticus,État de mal asthmatique,Stato asmatico
J47,Bronchiektasen,Bronchiectasie,Bronchiectasie
J60,Kohlenbergarbeiter-Pneumokoniose,La pneumoconiose du mineur de charbon,Pneumoconiosi carbone del minatore
J61,Pneumokoniose durch Asbest und sonstige anorganische Fasern,Pneumoconiose due à l'amiante et autres fibres inorganiques,Pneumoconiosi causa di amianto e altre fibre inorganiche
J64,Nicht näher bezeichnete Pneumokoniose,Pneumoconiose Non spécifié,Pneumoconiosi non specificata
J65,Pneumokoniose in Verbindung mit Tuberkulose,Pneumoconiose associée à la tuberculose,Pneumoconiosi associato con la tubercolosi
J80,Atemnotsyndrom des Erwachsenen [ARDS],Adulte syndrome de détresse respiratoire [SDRA],Sindrome da distress respiratorio [ARDS]
J81,Lungenödem,Œdème pulmonaire,Edema polmonare
J82,"Eosinophiles Lungeninfiltrat, anderenorts nicht klassifiziert","Pulmonaire infiltration éosinophilie, non classés ailleurs","Polmonare infiltrazione eosinofilia, non classificati altrove"
J90,"Pleuraerguss, anderenorts nicht klassifiziert","Épanchement pleural, non classé ailleurs","Versamento pleurico, non classificati altrove"
K20,Ösophagitis,Œsophagite,Esofagite
K30,Funktionelle Dyspepsie,La dyspepsie fonctionnelle,Dispepsia funzionale
K36,Sonstige Appendizitis,Autres appendicite,Altro appendicite
K37,Nicht näher bezeichnete Appendizitis,Appendicite Non spécifié,Appendicite non specificata
L22,Windeldermatitis,Érythème fessier,Dermatite da pannolino
L26,Exfoliative Dermatitis,Dermatite exfoliative,Dermatite esfoliativa
L42,Pityriasis rosea,Pityriasis rosé,Pityriasis rosea
L52,Erythema nodosum,Érythème noueux,Eritema nodoso
L80,Vitiligo,Vitiligo,Vitiligine
L82,Seborrhoische Keratose,Kératose séborrhéique,Seborroica cheratosi
L83,Acanthosis nigricans,Acanthosis nigricans,Nigricans Acanthosis
L84,Hühneraugen und Horn- (Haut-) Schwielen,Les cors et Horn (peau) callosités,Calli e corno (pelle) calli
L88,Pyoderma gangraenosum,Pyoderma gangrenosum,Pioderma gangrenoso
L97,"Ulcus cruris, anderenorts nicht klassifiziert","Ulcère de jambe, non classés ailleurs","Leg ulcera, non classificata altrove"
N10,Akute tubulointerstitielle Nephritis,Néphrite aiguë tubulointerstitial,Acuta nefrite tubulo-interstiziale
N12,"Tubulointerstitielle Nephritis, nicht als akut oder chronisch bezeichnet","Néphrite tubulo-interstitielle, non précisée comme aiguë ou chronique","Nefrite tubulo-interstiziale, non specificate come acute o croniche"
N19,Nicht näher bezeichnete Niereninsuffizienz,Insuffisance rénale Non spécifié,Insufficienza renale non specificata
N23,Nicht näher bezeichnete Nierenkolik,Colique néphrétique Non spécifié,Colica renale non specificata
N26,"Schrumpfniere, nicht näher bezeichnet","Rein contracté, sans précision","Rene contratta, non specificata"
N40,Prostatahyperplasie,Hyperplasie prostatique,Iperplasia prostatica
N46,Sterilität beim Mann,Infertilité chez les hommes,Infertilità negli uomini
N47,"Vorhauthypertrophie, Phimose und Paraphimose","Vorhauthypertrophie, phimosis et paraphimosis","Vorhauthypertrophie, fimosi e parafimosi"
N61,Entzündliche Krankheiten der Mamma [Brustdrüse],Troubles inflammatoires de l'allaitement [glande mammaire],Malattie infiammatorie del seno [ghiandola mammaria]
