code,text_de,text_fr,text_it
N62,Hypertrophie der Mamma [Brustdrüse],Hypertrophie du sein [glande mammaire],Ipertrofia del seno [ghiandola mammaria]
N63,Nicht näher bezeichnete Knoten in der Mamma [Brustdrüse],Nœuds non précisées dans le sein [glande mammaire],Nodi non specificati nel seno [ghiandola mammaria]
N72,Entzündliche Krankheit der Cervix uteri,Maladie inflammatoire du col de l'utérus,Malattia infiammatoria della cervice uterina
N86,Erosion und Ektropium der Cervix uteri,Erosion et ectropion du col de l'utérus,Erosione e ectropion del collo uterino
N96,Neigung zu habituellem Abort,Aborter habituelle,Aborter Habitual
O11,"Vorher bestehende chronische Hypertonie mit aufgepfropfter Präeklampsie, die Schwangerschaft, Geburt und Wochenbett kompliziert","Hypertension chronique préexistante compliqué avec prééclampsie greffé, la grossesse, l'accouchement et post-partum","Ipertensione cronica preesistente complicata da preeclampsia innestato, la gravidanza, il parto e dopo il parto"
O13,Gestationshypertonie [schwangerschaftsinduzierte Hypertonie],Gestationnel [hypertension induite par la grossesse],Gestazionale [ipertensione indotta dalla gravidanza]
O16,Nicht näher bezeichnete Hypertonie der Mutter,Non spécifié hypertension de la mère,Ipertensione non specificata della madre
O25,Fehl- und Mangelernährung in der Schwangerschaft,La malnutrition pendant la grossesse,Malnutrizione in gravidanza
O40,Polyhydramnion,Polyhydramnios,Polidramnios
O48,Übertragene Schwangerschaft,Transféré grossesse,Gravidanza Trasferito
O80,Spontangeburt eines Einlings,Accouchement spontané d'un singleton,Consegna spontanea di un Singleton
O81,Geburt eines Einlings durch Zangen- oder Vakuumextraktion,Naissance d'un singleton par forceps ou à vide,Nascita di un singleton da forcipe o dell'estrazione di vuoto
O82,Geburt eines Einlings durch Schnittentbindung [Sectio caesarea],Naissance d'un singleton par césarienne [césarienne],Nascita di un Singleton con taglio cesareo [taglio cesareo]
O85,Puerperalfieber,Fièvre puerpérale,Febbre puerperale
O94,"Folgen von Komplikationen während Schwangerschaft, Geburt und Wochenbett","Effets de complications pendant la grossesse, l'accouchement et post-partum","Effetti di complicazioni durante la gravidanza, il parto e dopo il parto"
O95,Sterbefall während der Gestationsperiode nicht näher bezeichneter Ursache,Mort pendant la période de gestation de cause non précisée,La morte durante il periodo di gestazione di causa non specificata
P38,Omphalitis beim Neugeborenen mit oder ohne leichte Blutung,Omphalite le nouveau-né avec ou sans hémorragie légère,Onfalite il neonato con o senza lieve emorragia
P53,Hämorrhagische Krankheit beim Feten und Neugeborenen,Maladie hémorragique du nouveau-né et de foetus,Malattia emorragica del feto e del neonato
P60,Disseminierte intravasale Gerinnung beim Feten und Neugeborenen,Coagulation intravasculaire disséminée du foetus et du nouveau-né,Coagulazione intravascolare disseminata di feto e del neonato
P77,Enterocolitis necroticans beim Feten und Neugeborenen,Entérocolite nécrosante fœtus et du nouveau-né,Enterocolite necrotizzante feto e del neonato
P90,Krämpfe beim Neugeborenen,Spasmes dans le nouveau-né,Spasmi nel neonato
P93,"Reaktionen und Intoxikationen durch Arzneimittel oder Drogen, die dem Feten und Neugeborenen verabreicht wurden",Réactions et intoxications dus à la drogue et les médicaments qui ont été administrés pour le fœtus et le nouveau-né,Reazioni e intossicazioni a causa di droghe e farmaci che sono stati somministrati per il feto e del neonato
P95,Fetaltod nicht näher bezeichneter Ursache,Mort foetale de cause non précisée,Morte fetale di causa non specificata
Q02,Mikrozephalie,Microcéphalie,Microcefalia
R02,"Gangrän, anderenorts nicht klassifiziert","Gangrène, non classés ailleurs","Cancrena, non classificati altrove"
R05,Husten,Toux,Tosse
R11,Übelkeit und Erbrechen,Nausée et vomissements,Nausea e vomito
R12,Sodbrennen,Brûlures d'estomac,Bruciore di stomaco
R14,Flatulenz und verwandte Zustände,conditions de flatulences et connexes,Condizioni di flatulenza e correlate
R15,Stuhlinkontinenz,Incontinence fécale,Incontinenza fecale
R17,"Gelbsucht, nicht näher bezeichnet","La jaunisse, sans précision","Ittero, non specificata"
R18,Aszites,Ascite,Ascite
R21,Hautausschlag und sonstige unspezifische Hauteruptionen,Rash et autres éruptions cutanées non spécifique,Rash e altre eruzioni cutanee aspecifico
R31,Nicht näher bezeichnete Hämaturie,Hématurie Non spécifié,Ematuria specificato
R32,Nicht näher bezeichnete Harninkontinenz,Incontinence urinaire Non spécifié,Non specificato incontinenza urinaria
R33,Harnverhaltung,Rétention d'urine,Ritenzione urinaria
R34,Anurie und Oligurie,Anurie et oligurie,Anuria e oliguria
R35,Polyurie,Polyurie,Poliuria
R36,Ausfluss aus der Harnröhre,L'écoulement urétral,Scarico uretrale
R42,Schwindel und Taumel,Étourdissements et vertiges,Capogiri e vertigini
R51,Kopfschmerz,Mal de tête,Mal di testa
R53,Unwohlsein und Ermüdung,Malaise et la fatigue,Malessere e fatica
R54,Senilität,Sénilité,Senilità
R55,Synkope und Kollaps,Syncope et collapsus,Sincope e collasso
R58,"Blutung, anderenorts nicht klassifiziert","Hémorragie, non classés ailleurs","Emorragia, non classificati altrove"
R64,Kachexie,Cachexie,Cachessia
R69,Unbekannte und nicht näher bezeichnete Krankheitsursachen,Les causes inconnues et non précisées de la maladie,Cause sconosciute e non specificate di malattia
R71,Veränderung der Erythrozyten,Changements dans érythrocytaire,Variazioni degli eritrociti
R72,"Veränderung der Leukozyten, anderenorts nicht klassifiziert",", Changements Non classé ailleurs dans les leucocytes",", Cambiamenti classificate non altrove in leucociti"
R75,Laborhinweis auf Humanes Immundefizienz-Virus [HIV],Laboratoire de référence pour le virus de l'immunodéficience humaine [VIH],Reference Laboratory del virus dell'immunodeficienza umana [HIV]
R80,Isolierte Proteinurie,Protéinurie isolée,Isolata proteinuria
R81,Glukosurie,Glycosurie,Glucosuria
R91,Abnorme Befunde bei der bildgebenden Diagnostik der Lunge,Résultats anormaux d'imagerie diagnostique du cancer du poumon,Risultati anormali di diagnostica per immagini del polmone
R92,Abnorme Befunde bei der bildgebenden Diagnostik der Mamma [Brustdrüse],Résultats anormaux d'imagerie diagnostique du cancer du sein [glande mammaire],Risultati anormali di diagnostica per immagini del seno [ghiandola mammaria]
R98,Tod ohne Anwesenheit anderer Personen,Mort sans la présence d'autres personnes,Morte senza la presenza di altre persone
R99,Sonstige ungenau oder nicht näher bezeichnete Todesursachen,Autres causes mal ou non précisées de la mortalité,Altre cause malati o non specificate di mortalità
S16,Verletzung von Muskeln und Sehnen in Halshöhe,Lésion traumatique de muscles et de tendons au niveau du cou,Lesioni di muscoli e tendini a livello del collo
S18,Traumatische Amputation in Halshöhe,Amputation traumatique au niveau du cou,Amputazione traumatica a livello del collo
S47,Zerquetschung der Schulter und des Oberarmes,Broyage l'épaule et du bras,Schiacciare la spalla e del braccio
T07,Nicht näher bezeichnete multiple Verletzungen,De multiples blessures non précisées,Non specificato lesioni multiple
T16,Fremdkörper im Ohr,Corps étrangers dans l'oreille,Corpi estranei nell'orecchio
T55,Toxische Wirkung von Seifen und Detergenzien,Effet toxique de savons et détergents,Gli effetti tossici di saponi e detergenti
T58,Toxische Wirkung von Kohlenmonoxid,Effet toxique de monoxyde de carbone,Gli effetti tossici di monossido di carbonio
T64,Toxische Wirkung von Aflatoxin und sonstigem Mykotoxin in kontaminierten Lebensmitteln,Effet toxique de l'aflatoxine et d'autres mycotoxines dans les aliments contaminés,Gli effetti tossici di aflatossina e l'altro da micotossine in alimenti contaminati
T66,Nicht näher bezeichnete Schäden durch Strahlung,Des dommages non spécifiés causés par le rayonnement,I danni non specificati causati dalle radiazioni
T68,Hypothermie,Hypothermie,Ipotermia
T71,Erstickung,Suffocation,Soffocamento
T96,"Folgen einer Vergiftung durch Arzneimittel, Drogen und biologisch aktive Substanzen",D'intoxication par des médicaments et substances biologiques,"Di avvelenamento da farmaci, medicamenti e sostanze biologiche"
T97,Folgen toxischer Wirkungen von vorwiegend nicht medizinisch verwendeten Substanzen,Suivez effets toxiques des substances d'origine principalement non médicinaux,Seguire effetti tossici delle sostanze principalmente nonmedicinal
Z02,Untersuchung und Konsultation aus administrativen Gründen,Examen et de consultation pour des raisons administratives,Esame e di consultazione per ragioni amministrative
Z10,Allgemeine Reihenuntersuchung bestimmter Bevölkerungsgruppen,Le dépistage général de certains groupes de population,Lo screening generale di determinati gruppi di popolazione
Z11,Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten,Examen spécial de dépistage pour les maladies infectieuses et parasitaires,Esame speciale di screening per le malattie infettive e parassitarie
Z21,Asymptomatische HIV-Infektion [Humane Immundefizienz-Virusinfektion],L'infection à VIH asymptomatique [immunodéficience humaine infection par le virus],Infezione asintomatica da HIV [dell'immunodeficienza umana infezione da virus]
Z28,Nicht durchgeführte Impfung [Immunisierung],Non vaccination menée [de vaccination],La vaccinazione non condotto [immunizzazione]
Z32,Untersuchung und Test zur Feststellung einer Schwangerschaft,Examen et test pour déterminer la grossesse,L'esame e test per determinare la gravidanza
Z34,Überwachung einer normalen Schwangerschaft,Suivi d'une grossesse normale,Il monitoraggio di una gravidanza normale
Z53,"Personen, die Einrichtungen des Gesundheitswesens wegen spezifischer Maßnahmen aufgesucht haben, die aber nicht durchgeführt wurden","Ces établissements de soins de santé ont cherché des mesures spécifiques, qui ne sont pas réalisées","Quelle istituzioni sanitarie hanno cercato per misure specifiche, che non sono stati effettuati"
Z55,Kontaktanlässe mit Bezug auf die Ausbildung,Contactez occasions à l'égard de la formation,Contatto occasioni con riguardo alla formazione
Z56,Kontaktanlässe mit Bezug auf das Berufsleben,Contactez les événements par rapport à la vie professionnelle,Contatto eventi relativi alla vita professionale
Z57,Berufliche Exposition gegenüber Risikofaktoren,L'exposition professionnelle à des facteurs de risque,L'esposizione professionale a fattori di rischio
Z58,Kontaktanlässe mit Bezug auf die physikalische Umwelt,Contactez les événements à l'égard de l'environnement physique,Contatto eventi relativi all'ambiente fisico
Z59,Kontaktanlässe mit Bezug auf das Wohnumfeld oder die wirtschaftliche Lage,Contactez les événements par rapport à l'environnement de vie et de la situation économique,Eventi di contatto per quanto riguarda l'ambiente di vita e la situazione economica
Z60,Kontaktanlässe mit Bezug auf die soziale Umgebung,Contactez occasions à l'égard de l'environnement social,Contatto occasioni per quanto riguarda l'ambiente sociale
Z61,Kontaktanlässe mit Bezug auf Kindheitserlebnisse,Contactez les événements par rapport aux expériences de l'enfance,Eventi di contatto rispetto a esperienze infantili
Z62,Andere Kontaktanlässe mit Bezug auf die Erziehung,Autres occasions de contact en ce qui concerne l'éducation,Altre occasioni di contatto per quanto riguarda l'educazione
Z63,Andere Kontaktanlässe mit Bezug auf den engeren Familienkreis,Autres occasions de contact à l'égard de la famille immédiate,Altre occasioni di contatto per quanto riguarda la famiglia immediata
Z65,Kontaktanlässe mit Bezug auf andere psychosoziale Umstände,Contacter événements liés à d'autres circonstances psychosociaux,Eventi di contatto relative ad altre circostanze psicosociali
Z70,"Beratung in Bezug auf Sexualeinstellung, -verhalten oder -orientierung","Services de conseils relatifs à l'attitude sexuelle, le comportement ou l'orientation","Servizi di consulenza in materia di atteggiamento sessuale, comportamento o orientamento"
Z71,"Personen, die das Gesundheitswesen zum Zwecke anderer Beratung oder ärztlicher Konsultation in Anspruch nehmen, anderenorts nicht klassifiziert","Personnes aux services de santé pour les autres services de counselling et de consultation médicale à compléter, non classés ailleurs","Le persone che incontrano i servizi sanitari per gli altri la consulenza e la consultazione medica a completare, non classificate altrove"
Z73,Probleme mit Bezug auf Schwierigkeiten bei der Lebensbewältigung,Les problèmes liés à des difficultés à faire face à la vie,I problemi legati alla difficoltà di affrontare la vita
Z81,Psychische Krankheiten oder Verhaltensstörungen in der Familienanamnese,Troubles mentaux et du comportement dans l'histoire de la famille,I disturbi mentali e comportamentali nella storia di famiglia
Z82,"Bestimmte Behinderungen oder chronische Krankheiten in der Familienanamnese, die zu Schädigung oder Behinderung führen","Certains handicaps ou de maladies chroniques de l'histoire de la famille, menant à des blessures ou d'invalidité","Alcune disabilità o malattie croniche nella storia di famiglia, portando a ferite o disabilità"
T08,"Fraktur der Wirbelsäule, Höhe nicht näher bezeichnet","Fracture de la colonne vertébrale, niveau non précisé","Frattura della colonna vertebrale, livello non specificato"
T08,"Fraktur der Wirbelsäule, Höhe nicht näher bezeichnet","Fracture de la colonne vertébrale, niveau non précisé","Frattura della colonna vertebrale, livello non specificato"
T10,"Fraktur der oberen Extremität, Höhe nicht näher bezeichnet","Fracture d'un membre supérieur, niveau non précisé","Frattura di arto superiore, livello non specificato"
T10,"Fraktur der oberen Extremität, Höhe nicht näher bezeichnet","Fracture d'un membre supérieur, niveau non précisé","Frattura di arto superiore, livello non specificato"
T12,"Fraktur der unteren Extremität, Höhe nicht näher bezeichnet","Fracture d'un membre inférieur, niveau non précisé","Frattura di arto inferiore, livello non specificato"
T12,"Fraktur der unteren Extremität, Höhe nicht näher bezeichnet","Fracture d'un membre inférieur, niveau non précisé","Frattura di arto inferiore, livello non specificato"
C97,Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen,Tumeurs malignes que les tumeurs primaires à plusieurs sites,Tumori maligni di tumori primari in più siti
D77,Sonstige Krankheiten des Blutes und der blutbildenden Organe bei anderenorts klassifizierten Krankheiten,Autres maladies du sang et des organes hématopoïétiques de maladies classées ailleurs,Altre malattie del sangue e degli organi ematopoietici in malattie classificate altrove
E90,Ernährungs- und Stoffwechselstörungen bei anderenorts klassifizierten Krankheiten,Nutritionnelles et métaboliques de maladies classées ailleurs,Disturbi nutrizionali e metabolici in malattie classificate altrove
G01,Meningitis bei anderenorts klassifizierten bakteriellen Krankheiten,Méningite dans d'autres maladies bactériennes classées ailleurs,Meningite in altre malattie batteriche classificate altrove
G07,Intrakranielle und intraspinale Abszesse und Granulome bei anderenorts klassifizierten Krankheiten,Abcès et granulome intracrâniens et intra-rachidienne de maladies classées ailleurs,Ascessi intracranici ed intrarachidiani e granulomi in malattie classificate altrove
G22,Parkinson-Syndrom bei anderenorts klassifizierten Krankheiten,Le syndrome de Parkinson de maladies classées ailleurs,La sindrome di Parkinson in malattie classificate altrove
G26,Extrapyramidale Krankheiten und Bewegungsstörungen bei anderenorts klassifizierten Krankheiten,Extrapyramidaux et troubles de maladies classées ailleurs,Extrapiramidali e Disordini del Movimento in malattie classificate altrove
H82,Schwindelsyndrome bei anderenorts klassifizierten Krankheiten,syndromes de Vertiges de maladies classées ailleurs,Sindromi Vertigini in malattie classificate altrove
J91,Pleuraerguss bei anderenorts klassifizierten Krankheiten,Épanchement pleural de maladies classées ailleurs,Versamento pleurico in malattie classificate altrove
L14,Bullöse Dermatosen bei anderenorts klassifizierten Krankheiten,Troubles bulleuses de maladies classées ailleurs,Disturbi bollose in malattie classificate altrove
L45,Papulosquamöse Hautkrankheiten bei anderenorts klassifizierten Krankheiten,Maladies papulosquameuses de maladies classées ailleurs,Malattie papulosquamous in malattie classificate altrove
L86,Keratom bei anderenorts klassifizierten Krankheiten,Kératodermie de maladies classées ailleurs,Cheratodermia in malattie classificate altrove
P75,Mekoniumileus bei zystischer Fibrose (E84.1+),Iléus méconial dans la fibrose kystique (E84.1 +),Ileo da meconio in fibrosi cistica (E84.1 +)
Y69,Zwischenfälle bei chirurgischem Eingriff und medizinischer Behandlung,Incidents dans la chirurgie et le traitement médical,Incidenti in chirurgia e cure mediche
Z33,Schwangerschaftsfeststellung als Nebenbefund,détermination de la grossesse comme une découverte fortuite,Determinazione gravidanza come un accertamento incidentale
U81,Bakterien mit Multiresistenz gegen Antibiotika,Les bactéries avec multi-résistance aux antibiotiques,Batteri con multi-resistenza agli antibiotici
U83,Candida mit Resistenz gegen Fluconazol oder Voriconazol,Candida avec une résistance au fluconazole ou voriconazole,Candida con la resistenza al fluconazolo o voriconazolo
U84,Herpesviren mit Resistenz gegen Virustatika,virus de l'herpès avec la résistance aux antiviraux,Herpes virus con resistenza agli antivirali
U85,Humanes Immundefizienz-Virus mit Resistenz gegen Virustatika oder Proteinaseinhibitoren,Virus de l'immunodéficience humaine de la résistance aux antiviraux ou protéinase,Virus dell'immunodeficienza umana resistenza agli antivirali o proteinasi